,best,avg
6024,13469034,12243840.75
6025,13469034,12323661.375
6026,13469034,12125225.0
6027,13469034,12165606.0
6028,13469034,12411171.625
6029,13469034,11943731.5
6030,13469034,11832320.0
6031,13469034,11372144.125
6032,13469034,12054547.375
6033,13469034,12042723.375
6034,13469034,11852522.125
6035,13469034,11793179.75
6036,13469034,11550508.5
6037,13469034,12011008.5
6038,13469034,11790348.0
6039,13469034,11358645.125
6040,13469034,12773657.125
6041,13469034,11563131.5
6042,13469034,12091027.875
6043,13469034,11183763.625
6044,13469034,11616751.125
6045,13469034,12594432.5
6046,13469034,11657567.125
6047,13469034,10894934.125
6048,13469034,11561260.5
6049,13469034,10699650.875
6050,13469034,11691429.625
6051,13469034,11629302.75
6052,13469034,10980660.5
6053,13469034,12180225.0
6054,13469034,11293335.625
6055,13469034,10607902.75
6056,13469034,11893318.5
6057,13469034,12051978.0
6058,13469034,11906330.5
6059,13469034,11563926.25
6060,13469034,12310696.125
6061,13469034,12606099.375
6062,13469034,12291409.375
6063,13469034,11216142.625
6064,13469034,11298856.25
6065,13469034,10976862.0
6066,13469034,11468162.25
6067,13469034,12030226.75
6068,13469034,11884830.25
6069,13469034,12507736.125
6070,13469034,12061153.5
6071,13469034,12683382.75
6072,13469034,12589754.125
6073,13469034,12365591.75
6074,13469034,11745685.5
6075,13469034,11744623.5
6076,13469034,11912122.0
6077,13469034,10727177.0
6078,13469034,11005535.75
6079,13469034,12217148.0
6080,13469034,10225923.25
6081,13469034,12425807.75
6082,13469034,12340313.625
6083,13469034,12052954.5
6084,13469034,12156850.5
6085,13469034,12493633.0
6086,13469034,12260616.5
6087,13469034,12063476.625
6088,13469034,11591541.5
6089,13469034,11698462.5
6090,13469034,12020585.375
6091,13469034,11869487.75
6092,13469034,10899571.125
6093,13469034,10273672.625
6094,13469034,12222666.125
6095,13469034,12081168.0
6096,13469034,12792841.375
6097,13469034,12229714.25
6098,13469034,11013957.5
6099,13469034,11410952.5
6100,13469034,12415300.125
6101,13469034,12135980.5
6102,13469034,12085756.75
6103,13469034,12254546.0
6104,13469034,12446663.875
6105,13469034,11779339.625
6106,13469034,12676766.5
6107,13469034,12260734.5
6108,13469034,12156953.125
6109,13469034,11949169.375
6110,13469034,11531116.125
6111,13469034,12708096.5
6112,13469034,11971602.75
6113,13469034,11049962.375
6114,13469034,11447926.625
6115,13469034,12655734.0
6116,13469034,11910286.375
6117,13469034,12416598.0
6118,13469034,12524505.875
6119,13469034,11759241.0
6120,13469034,12446715.875
6121,13469034,11774807.0
6122,13469034,12246909.125
6123,13469034,12316407.75
6124,13469034,12502567.5
6125,13469034,11472104.0
6126,13469034,12277575.625
6127,13469034,11968559.0
6128,13469034,12096430.875
6129,13469034,12029204.125
6130,13469034,12160046.75
6131,13469034,12017347.0
6132,13469034,12033701.625
6133,13469034,11262619.0
6134,13469034,12328674.625
6135,13469034,11646082.625
6136,13469034,12513365.375
6137,13469034,12169512.75
6138,13469034,11698659.625
6139,13469034,12215902.625
6140,13469034,12539393.75
6141,13469034,12492243.75
6142,13469034,12720465.25
6143,13469034,11688642.75
6144,13469034,11320473.0
6145,13469034,11761972.25
6146,13469034,11714038.125
6147,13469034,11393352.625
6148,13469034,12059856.25
6149,13469034,10816923.5
6150,13469034,12489552.375
6151,13469034,12282069.5
6152,13469034,11623142.875
6153,13469034,11852126.75
6154,13469034,11088512.375
6155,13469034,11756575.75
6156,13469034,11102932.625
6157,13469034,11858078.0
6158,13469034,11514581.125
6159,13469034,12076938.5
6160,13469034,11347796.0
6161,13469034,11849976.25
6162,13469034,11863150.125
6163,13469034,12274137.75
6164,13469034,11902946.375
6165,13469034,11683659.5
6166,13469034,12534479.875
6167,13469034,11590063.75
6168,13469034,11297361.875
6169,13469034,11689289.375
6170,13469034,12002952.25
6171,13469034,12093116.0
6172,13469034,11102017.625
6173,13469034,11466870.75
6174,13469034,11303334.125
6175,13469034,12122854.25
6176,13469034,12535787.375
6177,13469034,11135801.25
6178,13469034,11555741.75
6179,13469034,12304120.875
6180,13469034,12663258.875
6181,13469034,12384140.625
6182,13469034,12281768.75
6183,13469034,12648485.125
6184,13469034,11627111.0
6185,13469034,10788886.5
6186,13469034,10927697.0
6187,13469034,11845087.75
6188,13469034,11510085.25
6189,13469034,11835976.125
6190,13469034,11888659.375
6191,13469034,12438174.5
6192,13469034,12412585.875
6193,13469034,11903999.375
6194,13469034,12132417.5
6195,13469034,11123598.0
6196,13469034,11395770.75
6197,13469034,12007347.25
6198,13469034,12294975.375
6199,13469034,11711110.5
6200,13469034,11814177.5
6201,13469034,11589908.875
6202,13469034,11827146.625
6203,13469034,10949286.125
6204,13469034,12149939.25
6205,13469034,11903788.5
6206,13469034,12325840.5
6207,13469034,12536656.75
6208,13469034,11354269.75
6209,13469034,11706639.125
6210,13469034,12537088.125
6211,13469034,11932368.125
6212,13469034,12584600.25
6213,13469034,11631092.5
6214,13469034,12047185.125
6215,13469034,11415721.0
6216,13469034,12775112.25
6217,13469034,12349363.5
6218,13469034,11696345.75
6219,13469034,12075150.625
6220,13469034,11538706.625
6221,13469034,12614520.375
6222,13469034,11735019.375
6223,13469034,11604799.375
6224,13469034,11471949.0
6225,13469034,11804441.75
6226,13469034,12290732.0
6227,13469034,11982684.75
6228,13469034,10632641.75
6229,13469034,11311465.25
6230,13469034,12475752.875
6231,13469034,12083850.0
6232,13469034,12456931.125
6233,13469034,12258550.125
6234,13469034,12048237.375
6235,13469034,12057209.875
6236,13469034,12173656.375
6237,13469034,12416719.875
6238,13469034,12065632.5
6239,13469034,11140995.375
6240,13469034,10211617.0
6241,13469034,11727093.25
6242,13469034,11773630.875
6243,13469034,11211118.25
6244,13469034,12026635.75
6245,13469034,12419556.375
6246,13469034,11688045.375
6247,13469034,11883489.25
6248,13469034,11937725.875
6249,13469034,11270057.875
6250,13469034,12277384.375
6251,13469034,12284364.0
6252,13469034,12162336.625
6253,13469034,12001316.5
6254,13469034,12449027.75
6255,13469034,12106829.375
6256,13469034,11846407.625
6257,13469034,12079432.5
6258,13469034,12074168.625
6259,13469034,11868715.125
6260,13469034,11537076.0
6261,13469034,11424622.875
6262,13469034,12548176.0
6263,13469034,12250425.375
6264,13469034,11566607.0
6265,13469034,11859789.0
6266,13469034,12112557.875
6267,13469034,12170245.0
6268,13469034,10575189.0
6269,13469034,12344270.0
6270,13469034,12241532.25
6271,13469034,10983150.0
6272,13469034,10438406.5
6273,13469034,11356833.125
6274,13469034,12248328.25
6275,13469034,10631941.875
6276,13469034,12675714.75
6277,13469034,11485795.0
6278,13469034,11550038.625
6279,13469034,11899665.625
6280,13469034,11378387.5
6281,13469034,12303299.0
6282,13469034,12321737.375
6283,13469034,11694755.125
6284,13469034,11888336.25
6285,13469034,11101201.75
6286,13469034,11524474.5
6287,13469034,11851223.5
6288,13469034,11124762.75
6289,13469034,11689833.0
6290,13469034,12375450.0
6291,13469034,12036232.875
6292,13469034,12095845.5
6293,13469034,12675461.875
6294,13469034,11389888.875
6295,13469034,12111549.125
6296,13469034,12347554.5
6297,13469034,12353753.75
6298,13469034,12105795.625
6299,13469034,11396031.0
6300,13469034,10667201.875
6301,13469034,11770602.875
6302,13469034,11444167.75
6303,13469034,11919059.125
6304,13469034,11950219.5
6305,13469034,11300747.75
6306,13469034,12235377.625
6307,13469034,12023747.0
6308,13469034,11785018.875
6309,13469034,11955428.875
6310,13469034,11571556.5
6311,13469034,12139207.0
6312,13469034,10986988.125
6313,13469034,11808767.0
6314,13469034,11040268.375
6315,13469034,11905597.125
6316,13469034,11833052.5
6317,13469034,12321801.25
6318,13469034,11604883.75
6319,13469034,11014092.875
6320,13469034,12597669.25
6321,13469034,12275700.375
6322,13469034,12289836.375
6323,13469034,11883920.25
6324,13469034,11836883.375
6325,13469034,12076187.0
6326,13469034,12438490.125
6327,13469034,11442126.0
6328,13469034,11881262.875
6329,13469034,11470877.375
6330,13469034,11879298.375
6331,13469034,12164426.125
6332,13469034,11972005.75
6333,13469034,11589582.875
6334,13469034,11517146.875
6335,13469034,11591022.625
6336,13469034,11161862.375
6337,13469034,12091624.75
6338,13469034,12628541.875
6339,13469034,12398359.375
6340,13469034,11894056.875
6341,13469034,11535461.75
6342,13469034,11810587.625
6343,13469034,12016624.625
6344,13469034,11834402.875
6345,13469034,12438778.375
6346,13469034,11870171.125
6347,13469034,11918711.375
6348,13469034,11355138.25
6349,13469034,11359710.625
6350,13469034,12216286.0
6351,13469034,11951758.75
6352,13469034,11890751.75
6353,13469034,11430616.25
6354,13469034,11815551.125
6355,13469034,11848305.375
6356,13469034,12422703.25
6357,13469034,12140737.625
6358,13469034,11864521.25
6359,13469034,12829877.125
6360,13469034,11908111.375
6361,13469034,11890605.75
6362,13469034,11575414.875
6363,13469034,11617912.25
6364,13469034,11608331.875
6365,13469034,11388332.125
6366,13469034,10894355.0
6367,13469034,12382899.5
6368,13469034,11910336.625
6369,13469034,11697359.375
6370,13469034,11298741.5
6371,13469034,12195785.5
6372,13469034,11653710.75
6373,13469034,12004258.625
6374,13469034,11976756.25
6375,13469034,11606947.75
6376,13469034,9710953.0
6377,13469034,11686400.125
6378,13469034,11578647.75
6379,13469034,11382824.5
6380,13469034,12028321.5
6381,13469034,12246052.125
6382,13469034,11733317.5
6383,13469034,11576618.25
6384,13469034,11103087.125
6385,13469034,11850082.25
6386,13469034,11997115.5
6387,13469034,12523037.875
6388,13469034,11922541.25
6389,13469034,11417335.125
6390,13469034,11681442.625
6391,13469034,11758315.5
6392,13469034,12503356.25
6393,13469034,11309667.75
6394,13469034,12331945.875
6395,13469034,12248694.5
6396,13469034,12025391.125
6397,13469034,11436419.375
6398,13469034,11972353.625
6399,13469034,11105017.5
6400,13469034,11873632.875
6401,13469034,11304071.75
6402,13469034,10850215.5
6403,13469034,11616900.875
6404,13469034,11873586.25
6405,13469034,11422180.875
6406,13469034,12238684.25
6407,13469034,12123091.625
6408,13469034,12611798.5
6409,13469034,12690123.25
6410,13469034,12418136.0
6411,13469034,12308985.5
6412,13469034,12098888.625
6413,13469034,12253889.25
6414,13469034,12082526.0
6415,13469034,12113818.125
6416,13469034,11100317.75
6417,13469034,12386969.25
6418,13469034,11453947.25
6419,13469034,12011291.375
6420,13469034,11995802.125
6421,13469034,12141362.75
6422,13469034,11232727.25
6423,13469034,11771320.25
6424,13469034,12337394.125
6425,13469034,12465873.375
6426,13469034,12099278.625
6427,13469034,11525460.625
6428,13469034,11988515.75
6429,13469034,11932384.5
6430,13469034,11687791.5
6431,13469034,12099271.875
6432,13469034,11941794.875
6433,13469034,11425033.375
6434,13469034,11225650.125
6435,13469034,11625822.375
6436,13469034,11995529.75
6437,13469034,12750796.75
6438,13469034,12123793.625
6439,13469034,11972982.25
6440,13469034,12124641.375
6441,13469034,12075976.75
6442,13469034,11670207.5
6443,13469034,12284245.875
6444,13469034,12315077.125
6445,13469034,11989798.75
6446,13469034,11501189.875
6447,13469034,12635371.625
6448,13469034,12507464.0
6449,13469034,12506472.875
6450,13469034,12819913.625
6451,13469034,11518290.5
6452,13469034,12605922.125
6453,13469034,12279256.25
6454,13469034,12075284.75
6455,13469034,11529505.125
6456,13469034,11270753.625
6457,13469034,11367795.0
6458,13469034,11135763.5
6459,13469034,11800735.75
6460,13469034,12534496.5
6461,13469034,11795645.125
6462,13469034,11324395.0
6463,13469034,10705018.625
6464,13469034,11603549.125
6465,13469034,11526307.125
6466,13469034,11801620.25
6467,13469034,11160896.125
6468,13469034,11641842.875
6469,13469034,11084007.5
6470,13469034,11531085.125
6471,13469034,11585593.375
6472,13469034,11942706.5
6473,13469034,12683383.5
6474,13469034,12282867.25
6475,13469034,12275411.125
6476,13469034,12323100.0
6477,13469034,11881003.375
6478,13469034,12320864.75
6479,13469034,12014302.625
6480,13469034,11597737.5
6481,13469034,11578482.375
6482,13469034,11914856.375
6483,13469034,12201081.625
6484,13469034,12418538.25
6485,13469034,12101541.875
6486,13469034,12550119.75
6487,13469034,12988808.625
6488,13469034,11559276.875
6489,13469034,12141728.5
6490,13469034,12686505.125
6491,13469034,11222780.875
6492,13469034,10776441.375
6493,13469034,11159642.125
6494,13469034,12009046.375
6495,13469034,12608525.5
6496,13469034,12584845.5
6497,13469034,12847878.75
6498,13469034,12472968.75
6499,13469034,12088962.5
6500,13469034,11498449.5
6501,13469034,11788459.25
6502,13469034,11753654.25
6503,13469034,12054501.75
6504,13469034,11794578.375
6505,13469034,10859292.125
6506,13469034,11901210.875
6507,13469034,12350613.625
6508,13469034,12140769.0
6509,13469034,11370815.5
6510,13469034,11934865.625
6511,13469034,12535536.75
6512,13469034,12524703.125
6513,13469034,12071685.375
6514,13469034,12684703.5
6515,13469034,12228222.0
6516,13469034,12293421.375
6517,13469034,11433501.125
6518,13469034,11291917.75
6519,13469034,12168985.125
6520,13469034,11274877.25
6521,13469034,11970875.5
6522,13469034,11320441.625
6523,13469034,11353393.25
6524,13469034,11119721.375
6525,13469034,10069937.125
6526,13469034,11643340.75
6527,13469034,11972590.875
6528,13469034,11854019.375
6529,13469034,12526713.625
6530,13469034,12145507.375
6531,13469034,11994811.25
6532,13469034,12249750.875
6533,13469034,11775464.0
6534,13469034,12654520.75
6535,13469034,12076766.0
6536,13469034,11946482.875
6537,13469034,12366274.375
6538,13469034,11199746.625
6539,13469034,11038957.375
6540,13469034,10926892.25
6541,13469034,10892158.25
6542,13469034,11879428.875
6543,13469034,12155739.875
6544,13469034,12029727.875
6545,13469034,11746559.125
6546,13469034,13022739.25
6547,13469034,12286152.75
6548,13469034,12923540.25
6549,13469034,12371207.0
6550,13469034,12572426.25
6551,13469034,12285677.0
6552,13469034,12453743.125
6553,13469034,11823567.25
6554,13469034,11345549.5
6555,13469034,11521017.125
6556,13469034,11475727.375
6557,13469034,11937004.25
6558,13469034,12540254.0
6559,13469034,12658320.125
6560,13469034,12232484.875
6561,13469034,12289715.0
6562,13469034,12195737.625
6563,13469034,12146600.625
6564,13469034,12403380.625
6565,13469034,11073071.875
6566,13469034,12260844.75
6567,13469034,11963852.25
6568,13469034,11980617.75
6569,13469034,11840090.5
6570,13469034,12427182.375
6571,13469034,11476313.625
6572,13469034,11907132.625
6573,13469034,11673200.125
6574,13469034,11833847.625
6575,13469034,12230901.875
6576,13469034,11897516.875
6577,13469034,12430997.125
6578,13469034,12425865.25
6579,13469034,12291653.625
6580,13469034,12343975.25
6581,13469034,12198084.875
6582,13469034,11480544.375
6583,13469034,11475793.125
6584,13469034,11925658.125
6585,13469034,12072680.625
6586,13469034,12019054.625
6587,13469034,12760646.5
6588,13469034,12149751.125
6589,13469034,12106589.625
6590,13469034,12166057.75
6591,13469034,11779949.875
6592,13469034,11273290.0
6593,13469034,12322827.0
6594,13469034,12441217.625
6595,13469034,12665850.875
6596,13469034,12608850.25
6597,13469034,12720041.375
6598,13469034,12361815.5
6599,13469034,11919154.0
6600,13469034,11235887.125
6601,13469034,12063906.125
6602,13469034,12366740.5
6603,13469034,11861496.625
6604,13469034,12092353.875
6605,13469034,11308132.125
6606,13469034,11921395.0
6607,13469034,11529944.75
6608,13469034,12117517.875
6609,13469034,11489537.375
6610,13469034,11925112.25
6611,13469034,12106358.75
6612,13469034,12293909.75
6613,13469034,11217374.375
6614,13469034,11516096.75
6615,13469034,11810653.75
6616,13469034,12263839.375
6617,13469034,12204990.75
6618,13469034,12939791.375
6619,13469034,11790718.875
6620,13469034,11643678.125
6621,13469034,12665056.875
6622,13469034,11804236.375
6623,13469034,12109711.625
6624,13469034,12152293.25
6625,13469034,12195110.5
6626,13469034,11163155.375
6627,13469034,11358359.375
6628,13469034,12656659.25
6629,13469034,11625272.875
6630,13469034,12494803.5
6631,13469034,12845121.625
6632,13469034,11563425.375
6633,13469034,12860027.125
6634,13469034,11604412.875
6635,13469034,10799072.5
6636,13469034,12245712.625
6637,13469034,11305329.875
6638,13469034,12102787.875
6639,13469034,10946160.625
6640,13469034,12413024.625
6641,13469034,12034061.625
6642,13469034,12152654.625
6643,13469034,11657239.0
6644,13469034,10532497.75
6645,13469034,11427284.375
6646,13469034,12219890.0
6647,13469034,12086813.125
6648,13469034,11701681.375
6649,13469034,11301670.75
6650,13469034,11920162.75
6651,13469034,11762532.875
6652,13469034,11235692.625
6653,13469034,11137787.875
6654,13469034,12375913.125
6655,13469034,11695921.125
6656,13469034,11359968.625
6657,13469034,11814825.125
6658,13469034,11979126.5
6659,13469034,10790333.125
6660,13469034,11792432.0
6661,13469034,11168081.125
